Date,Open,High,Low,Close,Adj Close,Volume
2012-08-28,130.750000,131.300003,130.600006,130.860001,102.811211,3028000
2012-08-29,130.869995,131.279999,130.630005,130.919998,102.858368,2400400
2012-08-30,130.380005,130.389999,129.649994,129.919998,102.072731,4120700
2012-08-31,130.639999,131.399994,130.039993,130.880005,102.826927,5447700
2012-09-04,130.740005,130.800003,129.630005,130.229996,102.316269,4106900
2012-09-05,130.369995,130.830002,130.039993,130.369995,102.426239,2828800
2012-09-06,131.160004,132.830002,131.160004,132.820007,104.351128,5559400
2012-09-07,132.889999,133.089996,132.570007,132.940002,104.445419,4827700
2012-09-10,132.770004,133.160004,132.419998,132.479996,104.084007,2296800
2012-09-11,132.600006,133.449997,132.589996,133.089996,104.563194,2824400
2012-09-12,133.460007,133.649994,133.080002,133.369995,104.783241,1953900
2012-09-13,133.270004,135.710007,133.210007,135.389999,106.370232,6975700
2012-09-14,135.619995,136.479996,135.410004,135.860001,106.739532,5186100
2012-09-17,135.570007,135.880005,135.240005,135.529999,106.480240,2606500
2012-09-18,135.149994,135.789993,135.149994,135.610001,106.543159,3375400
2012-09-19,135.850006,136.240005,135.550003,135.729996,106.637367,3080800
2012-09-20,135.199997,135.979996,135.000000,135.949997,106.810211,6949700
2012-09-21,136.210007,136.240005,135.399994,135.470001,106.653511,5318100
2012-09-24,134.919998,135.729996,134.880005,135.320007,106.535439,2706900
2012-09-25,135.529999,135.899994,134.279999,134.339996,105.763916,6292300
2012-09-26,134.369995,134.509995,133.740005,133.899994,105.417488,5447700
2012-09-27,134.440002,134.940002,133.850006,134.600006,105.968658,4975500
2012-09-28,133.919998,134.479996,133.360001,134.050003,105.535645,4565400
2012-10-01,134.619995,135.690002,134.529999,134.779999,106.110306,4854000
2012-10-02,135.110001,135.380005,133.940002,134.479996,105.874146,6269100
2012-10-03,134.750000,135.110001,134.100006,134.679993,106.031563,3319800
2012-10-04,135.149994,135.710007,134.960007,135.520004,106.692924,3911800
2012-10-05,136.089996,136.440002,135.479996,135.960007,107.039330,4560300
2012-10-08,135.399994,135.860001,135.320007,135.649994,106.795258,2405000
2012-10-09,135.419998,135.740005,134.550003,134.589996,105.960785,6034700
2012-10-10,134.399994,134.449997,133.070007,133.279999,104.929405,10138700
2012-10-11,133.910004,134.100006,133.080002,133.130005,104.811287,3669100
2012-10-12,133.259995,133.830002,132.750000,133.130005,104.811287,3271200
2012-10-15,133.339996,134.190002,133.059998,134.020004,105.511993,2641800
2012-10-16,134.649994,135.360001,134.570007,135.300003,106.519722,5454400
2012-10-17,134.949997,135.460007,134.850006,135.429993,106.622093,3815400
2012-10-18,135.259995,135.770004,135.000000,135.360001,106.566917,6305000
2012-10-19,134.800003,134.800003,132.809998,133.110001,104.940536,10437500
2012-10-22,132.929993,133.389999,132.039993,133.100006,104.932655,5591900
2012-10-23,131.600006,131.630005,130.529999,130.740005,103.072105,8962100
2012-10-24,131.000000,131.250000,130.339996,130.500000,102.882866,6097300
2012-10-25,131.190002,131.350006,130.089996,130.779999,103.103668,6313100
2012-10-26,130.679993,131.229996,130.089996,130.789993,103.111496,4182600
2012-10-31,131.350006,131.589996,130.229996,130.600006,102.961716,3939600
2012-11-01,131.020004,132.440002,130.970001,131.979996,104.049660,3807400
2012-11-02,132.559998,132.610001,130.470001,130.669998,103.016937,5141300
2012-11-05,130.460007,131.130005,130.110001,130.869995,103.174576,2710700
2012-11-06,131.279999,132.630005,131.199997,132.050003,104.104836,4408300
2012-11-07,131.050003,131.050003,128.649994,129.250000,101.897408,18648300
2012-11-08,129.179993,129.679993,127.989998,127.989998,100.904045,8427500
2012-11-09,127.360001,128.789993,127.279999,127.919998,100.848846,6571600
2012-11-12,128.190002,128.539993,127.699997,128.039993,100.943466,3758200
2012-11-13,127.410004,128.919998,127.330002,127.529999,100.541451,5407200
2012-11-14,127.820000,128.039993,125.459999,125.760002,99.145988,9479400
2012-11-15,125.570000,126.050003,125.010002,125.510002,98.948860,7658000
2012-11-16,125.250000,125.769997,124.419998,125.599998,99.275276,9350400
2012-11-19,126.629997,127.680000,126.510002,127.629997,100.879822,9551500
2012-11-20,127.309998,127.870003,126.750000,127.709999,100.943108,7021800
2012-11-21,127.650002,128.220001,127.540001,128.149994,101.290894,4589400
2012-11-23,128.669998,129.910004,128.660004,129.889999,102.666191,3345800
2012-11-26,129.119995,129.520004,128.789993,129.520004,102.373680,4621000
2012-11-27,129.179993,129.649994,128.509995,128.679993,101.709770,4910000
2012-11-28,128.169998,129.750000,127.470001,129.639999,102.468582,7397000
2012-11-29,130.229996,130.539993,129.509995,130.139999,102.863785,6112800
2012-11-30,130.250000,130.460007,129.779999,130.100006,102.832184,4979600
2012-12-03,130.690002,130.800003,129.490005,129.550003,102.397446,5820800
2012-12-04,129.610001,130.139999,129.300003,129.389999,102.270958,5760400
2012-12-05,129.710007,130.820007,129.160004,130.240005,102.942841,8697300
2012-12-06,130.339996,130.800003,130.089996,130.740005,103.338074,4129400
2012-12-07,131.300003,131.610001,130.820007,131.559998,103.986153,3993200
2012-12-10,131.589996,132.009995,131.570007,131.740005,104.128410,3480900
2012-12-11,132.210007,133.119995,132.179993,132.500000,104.729156,4012700
2012-12-12,132.979996,133.339996,132.330002,132.509995,104.737045,9551800
2012-12-13,132.529999,132.720001,131.550003,131.820007,104.191689,3844500
2012-12-14,131.699997,132.000000,131.259995,131.460007,103.907112,3114300
2012-12-17,131.649994,132.520004,131.630005,132.440002,104.681747,4534100
2012-12-18,132.679993,133.729996,132.380005,133.550003,105.559105,6459500
2012-12-19,133.669998,133.699997,132.600006,132.619995,104.823975,5511500
2012-12-20,132.570007,133.279999,132.270004,133.190002,105.274529,5530500
2012-12-21,131.059998,132.020004,130.830002,131.789993,104.491966,11495800
2012-12-24,131.289993,131.419998,130.970001,130.970001,103.841782,1997400
2012-12-26,131.289993,131.479996,130.470001,130.809998,103.714973,3982900
2012-12-27,130.940002,131.139999,129.339996,130.600006,103.548431,8308600
2012-12-28,129.820007,130.449997,128.970001,129.070007,102.335388,8570000
2012-12-31,128.660004,130.899994,128.539993,130.580002,103.532616,12067800
2013-01-02,132.990005,133.860001,132.889999,133.770004,106.061798,9636300
2013-01-03,133.639999,134.050003,133.309998,133.630005,105.950836,8665200
2013-01-04,133.699997,134.199997,133.490005,134.059998,106.291763,4759300
2013-01-07,133.690002,133.729996,133.160004,133.509995,105.855675,6119700
2013-01-08,133.320007,133.500000,132.740005,133.059998,105.498909,4269800
2013-01-09,133.399994,133.979996,133.399994,133.710007,106.014252,3898000
2013-01-10,134.199997,134.580002,133.630005,134.539993,106.672325,6004300
2013-01-11,134.460007,134.800003,134.210007,134.720001,106.815117,4508000
2013-01-14,134.660004,135.000000,134.399994,134.889999,106.949860,4298000
2013-01-15,134.289993,135.259995,134.240005,135.080002,107.100479,2966100
2013-01-16,134.619995,135.050003,134.539993,134.889999,106.949860,3197800
2013-01-17,135.369995,136.190002,135.229996,135.830002,107.695175,6227500
2013-01-18,135.809998,136.160004,135.419998,136.089996,108.016594,4922500
2013-01-22,136.130005,136.770004,135.919998,136.740005,108.532524,4544900
2013-01-23,137.190002,137.630005,137.139999,137.460007,109.103996,6397800
2013-01-24,137.589996,138.490005,137.570007,138.020004,109.548485,6288000
2013-01-25,138.389999,138.630005,138.039993,138.619995,110.024673,4461000
2013-01-28,138.850006,138.880005,138.300003,138.649994,110.048531,3167700
2013-01-29,138.440002,139.380005,138.440002,139.229996,110.508858,3946700
2013-01-30,139.229996,139.369995,138.669998,138.759995,110.135818,5496100
2013-01-31,138.759995,140.220001,138.320007,138.410004,109.858017,3935300
2013-02-01,139.289993,139.889999,139.039993,139.740005,110.913673,5234900
2013-02-04,138.809998,138.979996,138.360001,138.570007,109.985046,6536200
2013-02-05,139.240005,139.850006,139.210007,139.389999,110.635826,5819800
2013-02-06,138.880005,139.699997,138.880005,139.580002,110.786690,3113900
2013-02-07,139.589996,139.639999,138.320007,139.289993,110.556503,6637600
2013-02-08,139.369995,140.029999,139.369995,139.729996,110.905754,3573800
2013-02-11,139.619995,139.679993,139.210007,139.520004,110.739037,2542800
2013-02-12,139.589996,140.210007,139.509995,140.050003,111.159729,3498600
2013-02-13,140.229996,140.360001,139.500000,139.869995,111.016876,3387800
2013-02-14,139.380005,139.960007,139.259995,139.860001,111.008842,3048800
2013-02-15,139.509995,139.710007,138.750000,139.449997,110.966736,6111300
2013-02-19,139.559998,140.160004,139.520004,139.970001,111.380531,3944000
2013-02-20,140.000000,140.279999,138.880005,138.880005,110.513168,5974200
2013-02-21,138.649994,138.880005,138.059998,138.509995,110.218666,7517900
2013-02-22,139.240005,139.830002,138.860001,139.809998,111.253174,4158500
2013-02-25,140.330002,140.589996,137.600006,137.660004,109.542320,10031600
2013-02-26,138.350006,138.960007,137.979996,138.779999,110.433548,9236100
2013-02-27,138.740005,140.869995,138.639999,140.600006,111.881813,7404500
2013-02-28,140.449997,141.309998,140.179993,140.279999,111.627235,11383200
2013-03-01,139.889999,140.899994,139.169998,140.740005,111.993225,6506400
2013-03-04,140.360001,141.100006,140.100006,141.070007,112.255806,3619700
2013-03-05,141.690002,142.679993,141.690002,142.339996,113.266441,7962300
2013-03-06,142.910004,143.070007,142.490005,142.839996,113.664352,4481000
2013-03-07,142.979996,143.389999,142.899994,143.139999,113.903061,3689100
2013-03-08,143.949997,144.020004,143.210007,143.759995,114.396385,5680700
2013-03-11,143.729996,144.360001,143.610001,144.360001,114.873901,4373000
2013-03-12,144.289993,144.699997,144.029999,144.399994,114.905624,5166400
2013-03-13,144.440002,144.710007,144.089996,144.460007,114.953415,4319500
2013-03-14,144.809998,145.350006,144.759995,145.330002,115.645699,5361200
2013-03-15,144.820007,144.889999,144.389999,144.820007,115.479851,10835400
2013-03-18,143.850006,144.880005,143.699997,144.169998,114.961525,5511200
2013-03-19,144.509995,144.830002,143.479996,144.300003,115.065201,9298500
2013-03-20,144.860001,145.149994,144.589996,144.809998,115.471855,5924700
2013-03-21,144.119995,144.589996,143.490005,143.889999,114.738251,6075700
2013-03-22,144.309998,144.940002,144.279999,144.899994,115.543671,5027800
2013-03-25,145.089996,145.320007,143.600006,144.210007,114.993446,9603200
2013-03-26,144.669998,145.289993,144.630005,145.279999,115.846642,4877900
2013-03-27,144.350006,145.089996,144.059998,144.960007,115.591454,4128900
2013-03-28,145.009995,145.529999,144.839996,145.320007,115.878586,4346000
2013-04-01,145.300003,145.729996,144.970001,145.380005,115.926369,8621600
2013-04-02,145.869995,146.500000,145.779999,146.270004,116.636147,5672300
2013-04-03,146.240005,146.470001,144.949997,145.139999,115.735069,7661100
2013-04-04,145.360001,145.979996,145.089996,145.770004,116.237389,7520100
2013-04-05,144.179993,145.509995,144.050003,145.309998,115.870544,7307400
2013-04-08,145.320007,145.949997,144.759995,145.949997,116.380936,3865000
2013-04-09,146.080002,146.960007,145.750000,146.509995,116.827454,5492300
2013-04-10,146.979996,148.059998,146.960007,147.779999,117.840149,7947100
2013-04-11,147.820007,148.660004,147.630005,148.399994,118.334618,6975600
2013-04-12,147.990005,148.460007,147.679993,148.419998,118.350525,8710800
2013-04-15,147.899994,147.929993,145.720001,145.809998,116.269287,14177400
2013-04-16,146.979996,147.389999,146.369995,147.360001,117.505234,6974100
2013-04-17,146.550003,146.600006,145.369995,145.949997,116.380936,10757100
2013-04-18,146.100006,146.119995,144.770004,145.179993,115.766891,8277100
2013-04-19,144.710007,145.210007,144.360001,145.139999,115.847580,6028600
2013-04-22,145.380005,145.570007,144.240005,145.320007,115.991241,11711700
2013-04-23,146.130005,146.899994,145.149994,146.800003,117.172508,10435300
2013-04-24,147.020004,147.210007,146.389999,146.449997,116.893166,4963800
2013-04-25,146.639999,147.419998,146.360001,146.759995,117.140564,4160500
2013-04-26,146.550003,147.149994,146.520004,146.880005,117.236412,3242600
2013-04-29,147.199997,148.149994,146.910004,147.860001,118.018623,6132000
2013-04-30,147.869995,148.110001,147.050003,148.020004,118.146339,8065800
2013-05-01,147.559998,147.809998,146.580002,146.740005,117.124672,5372800
2013-05-02,147.119995,148.050003,146.910004,147.960007,118.098389,4340700
2013-05-03,149.259995,149.820007,149.199997,149.360001,119.215805,5929900
2013-05-06,149.360001,149.600006,149.139999,149.429993,119.271767,3110600
2013-05-07,149.770004,150.279999,149.440002,150.259995,119.934181,5361800
2013-05-08,150.130005,150.960007,150.100006,150.940002,120.477005,4087100
2013-05-09,150.899994,151.369995,150.389999,150.839996,120.397118,3948500
2013-05-10,150.910004,151.100006,150.289993,151.039993,120.556755,4138200
2013-05-13,150.750000,151.009995,150.479996,150.860001,120.413170,3841500
2013-05-14,150.880005,152.169998,150.860001,152.130005,121.426834,5551900
2013-05-15,151.880005,153.110001,151.860001,152.779999,121.945610,5770700
2013-05-16,152.639999,153.110001,152.240005,152.449997,121.682243,8194700
2013-05-17,152.419998,153.240005,152.210007,153.139999,122.577957,5503200
2013-05-20,153.039993,153.559998,152.820007,153.039993,122.497871,4464700
2013-05-21,153.279999,154.020004,152.889999,153.509995,122.874084,5734900
2013-05-22,153.710007,155.139999,152.350006,152.839996,122.337784,12806500
2013-05-23,151.669998,153.240005,151.550003,152.770004,122.281754,10474400
2013-05-24,152.160004,152.820007,151.729996,152.770004,122.281754,4535300
2013-05-28,154.210007,154.979996,153.479996,153.880005,123.170235,9374100
2013-05-29,153.020004,153.250000,152.020004,152.839996,122.337784,7906200
2013-05-30,152.860001,153.800003,152.600006,153.100006,122.545883,8231800
2013-05-31,152.610001,153.729996,150.899994,151.100006,120.944977,7424700
2013-06-03,151.539993,152.360001,151.100006,152.309998,121.913567,10861300
2013-06-04,152.259995,152.910004,150.820007,151.639999,121.377289,7956400
2013-06-05,151.220001,151.429993,149.289993,149.309998,119.512321,9426900
2013-06-06,149.380005,150.270004,148.309998,150.250000,120.264671,15155100
2013-06-07,151.160004,152.440002,150.699997,152.320007,121.921593,8087900
2013-06-10,152.789993,152.880005,151.979996,152.210007,121.833504,4917900
2013-06-11,151.080002,152.419998,150.699997,151.199997,121.025024,7012500
2013-06-12,152.179993,152.350006,149.699997,149.860001,119.952492,6901000
2013-06-13,149.740005,151.990005,149.479996,151.759995,121.473259,6208200
2013-06-14,151.600006,152.009995,150.389999,150.660004,120.592850,4639300
2013-06-17,151.630005,152.580002,151.050003,151.779999,121.489326,6693100
2013-06-18,151.960007,153.360001,151.919998,153.100006,122.545883,4807900
2013-06-19,152.940002,153.220001,151.050003,151.089996,120.936943,9143700
2013-06-20,149.839996,149.880005,147.289993,147.580002,118.127457,14309900
2013-06-21,148.029999,148.279999,146.529999,147.729996,118.491692,10968600
2013-06-24,146.330002,147.429993,145.169998,146.279999,117.328598,14129300
2013-06-25,147.410004,147.800003,146.619995,147.300003,118.146843,7592300
2013-06-26,148.300003,149.070007,147.970001,148.789993,119.341835,6326000
2013-06-27,149.690002,150.419998,149.550003,149.899994,120.232246,6584600
2013-06-28,149.320007,150.029999,148.470001,148.550003,119.149292,6719200
2013-07-01,149.520004,150.500000,149.220001,149.419998,119.847176,4895800
2013-07-02,149.149994,150.210007,148.399994,148.929993,119.454086,4873800
2013-07-03,148.419998,149.979996,148.250000,149.539993,119.943489,2589400
2013-07-05,150.720001,151.089996,149.410004,151.020004,121.130486,5528500
2013-07-08,151.779999,152.429993,151.679993,152.020004,121.932610,4915600
2013-07-09,152.710007,152.990005,152.220001,152.789993,122.550262,5200200
2013-07-10,152.770004,153.289993,152.360001,152.710007,122.486023,6126900
2013-07-11,154.350006,154.619995,153.710007,154.380005,123.825485,5848400
2013-07-12,154.419998,154.759995,153.889999,154.169998,123.657143,6349800
2013-07-15,154.559998,154.869995,154.330002,154.639999,124.034065,2751600
2013-07-16,154.600006,154.740005,153.929993,154.300003,123.761337,3594600
2013-07-17,154.639999,154.850006,154.179993,154.440002,123.873711,6504400
2013-07-18,154.979996,155.740005,154.559998,155.339996,124.595535,6823000
2013-07-19,154.880005,155.139999,154.570007,155.119995,124.584221,4828400
2013-07-22,155.119995,155.419998,154.809998,155.110001,124.576241,3165700
